ICSE,2021,Elasticsearch Full-Text Search Internals,Tutorial
ICSE,2021,Into the Unknown: From the Office via Home to Anywhere. Experiences from Spotify,Keynote
ICSE,2021,Do Scaling Agile Frameworks Address Global Software Development Risks? An Empirical Study,Talk
ICSE,2021,Empower Your Agile Organization: Community-based Decision Making in Large-Scale Agile Development at Ericsson,Talk
ICSE,2021,Is Agile Not Agile Enough? A Study on How Agile is Applied and Misapplied in the Video Game Development Industry,Full-paper
ICSE,2021,Supporting Agile Transformation: A Proposal for a Scientifically Founded Agile Assessment Model,Doctoral symposium paper
ICSE,2021,Improving deep-learning-based fault localization with resampling (JSEP),Paper
ICSE,2021,Imbalanced metric learning for crashing fault residence prediction (JSS),Paper
ICSE,2021,Adaptive Selection of Classifiers for Bug Prediction: A Large-Scale Empirical Analysis of Its Performances and a Benchmark Study (SCP),Paper
ICSE,2021,AndroidCompass: A Dataset of Android Compatibility Checks in Code Repositories,Talk
ICSE,2021,GE526: A Dataset of Open Source Game Engines,Talk
ICSE,2021,Andromeda: A Dataset of Ansible Galaxy Roles and Their Evolution,Talk
ICSE,2021,The Wonderless Dataset for Serverless Computing,Talk
ICSE,2021,DUETS: A Dataset of Reproducible Pairs of Java Library-Clients,Talk
ICSE,2021,EQBENCH: A Dataset of Equivalent and Non-equivalent Program Pairs,Talk
ICSE,2021,Discussions and Q&A,Live Q&A
ICSE,2021,Identifying Critical Projects via PageRank and Truck Factor,Talk
ICSE,2021,Revisiting Dockerfiles in Open Source Software Over Time,Talk
ICSE,2021,Does the First-Response Matter for Future Contributions? A Study of First Contributions,Talk
ICSE,2021,Data Balancing Improves Self-Admitted Technical Debt Detection,Talk
ICSE,2021,Discussions and Q&A,Live Q&A
ICSE,2021,Introduction to the Doctoral Consortium,Talk
ICSE,2021,Addressing Video Game Development Challenges Using Industry ‘Best Practices’,Talk
ICSE,2021,Coordination of Development and Operations Activities in Agile Software Development,Talk
ICSE,2021,Supporting Agile Transformation: A Proposal for a Scientifically Founded Agile Assessment Model: Doctoral Research,Talk
ICSE,2021,Understanding Architecture Erosion: The Practitioners' Perceptive,Paper
ICSE,2021,Understanding Code Smell Detection via Code Review: A Study of the OpenStack Community,Paper
ICSE,2021,Free social Room/Happy hour Together/Drink and Science,Social Event
ICSE,2021,Code review at speed: How can we use data to help developers do code review faster?,Keynote
ICSE,2021,"To Sustain a Smart, Dependent and Social Software Ecosystem",Keynote
ICSE,2021,Measure what matters – but don’t be creepy: The ethics of using data about people,Keynote
ICSE,2021,Discussions and Q&A,unknown
ICSE,2021,Platform open for social interaction,Social Event
ICSE,2021,Formally Verified Credentials Management for Industrial Control Systems,Talk
ICSE,2021,Improved Bounded Model Checking of Timed Automata,Talk
ICSE,2021,Decentralized Self-Adaptive Systems: A Mapping StudyLong Paper,Paper
ICSE,2021,Self-Adaptive Microservice-based Systems - Landscape and Research OpportunitiesLong Paper,Paper
ICSE,2021,Platooning LEGOs: An Open Physical Exemplar for Engineering Self-Adaptive Cyber-Physical Systems-of-SystemsArtifact Paper,Paper
ICSE,2021,Session 3 - Discussion,Live Q&A
ICSE,2021,Platform open for social interaction,Social Event
ICSE,2021,Logging Practices with Mobile Analytics: An Empirical Study on Firebase,Talk
ICSE,2021,An earthquake alert system based on a collaborative approach using smart devices,Talk
ICSE,2021,Developing Apps for Researching the COVID-19 Pandemic with the TrackYourHealth Platform,Talk
ICSE,2021,MeetDurian: A Gameful Mobile App to Prevent COVID-19 Infection,Talk
ICSE,2021,Q&A and Discussion,Live Q&A
ICSE,2021,PEQcheck: Localized and Context-aware Checking of Functional Equivalence,Talk
ICSE,2021,Permission-Based Verification of Red-Black Trees and Their Merging,Talk
ICSE,2021,GUIDO: Automated Guidance for the Configuration of Deductive Program Verifiers,Talk
ICSE,2021,Community Debate - Introduction,Other
ICSE,2021,Predict the Future: Preventing unanticipated changes is the ultimate challenge for self-adaptive systemsCommunity Debate Paper,Talk
ICSE,2021,The Unknown Unknowns Are Not Totally UnknownCommunity Debate Paper,Talk
ICSE,2021,"If a System is Learning to Self-adapt, Who's Teaching?Community Debate Paper",Talk
ICSE,2021,Change Is the Ultimate Self-Adaptive ChallengeCommunity Debate Paper,Talk
ICSE,2021,Is this all about handling unanticipated changes or about foreseeing what needs handling?Community Debate Paper,Talk
ICSE,2021,Self-Adaptation 2.0Community Debate Paper,Talk
ICSE,2021,Adaptation to Unknown Situations as the Holy Grail of Learning-Based Self-Adaptive Systems: Research DirectionsCommunity Debate Paper,Talk
ICSE,2021,Handling Unanticipated Change is the Penultimate Challenge for Self-Adaptive SystemsCommunity Debate Paper,Talk
ICSE,2021,Community Debate - Discussion,Live Q&A
ICSE,2021,Community Debate - Conclusion,Other
ICSE,2021,"A Layered Model of Comprehension in Collaborative Software Development: Programs, Programming, and Programmers",Keynote
ICSE,2021,Welcome,Talk
ICSE,2021,Conference Opening,Day opening
ICSE,2021,Business-Driven Technical Debt Prioritization: An Industrial Case Study,Full-paper
ICSE,2021,Preventing Technical Debt by Technical Debt Aware Project Management - Evaluation of a Framework for Managing Technical Debt Developed by Practitioners,Full-paper
ICSE,2021,Challenges of being a New Faculty member,Talk
ICSE,2021,SequalsK – a Bidirectional Swift-Kotlin-Transpiler,Talk
ICSE,2021,KotlinDetector: Towards Understanding the Implications of Using Kotlin in Android Applications,Talk
ICSE,2021,Quantifying the Adoption of Kotlin on Android Stores: Insight from the Bytecode,Short-paper
ICSE,2021,Q&A and Discussion,Live Q&A
ICSE,2021,MOBILESoft 2022,Talk
ICSE,2021,Closing and discussion,Day closing
ICSE,2021,Funding,Talk
ICSE,2021,ArCode: A Tool for Supporting Architectural Concerns Comprehension and Implementation,Demonstration
ICSE,2021,Assessing Semantic Frames to Support Program Comprehension Activities,Paper
ICSE,2021,"Warning-Introducing Commits vs Bug-Introducing Commits: A tool, statistical models, and a preliminary user study",Paper
ICSE,2021,Project-Level Encoding for Neural Source Code Summarization of Subroutines,Paper
ICSE,2021,Platform open for social interaction,Social Event
ICSE,2021,"The Distance Made Us Work Closer Together, Now What?",Industry talk
ICSE,2021,"""Pressure Makes Diamonds"":  Accelerating Modern Approaches in Global Software Engineering",Industry talk
ICSE,2021,Understanding Coordination in Global Software Engineering: A Mixed-Methods Study on the Use of Meetings and Slack,Talk
ICSE,2021,An Empirical Study on the Teams Structures in Social Coding Using GitHub Projects,Talk
ICSE,2021,S3M: Siamese Stack (Trace) Similarity Measure,Talk
ICSE,2021,Mining the ROS ecosystem for Green Architectural Tactics in Robotics and an Empirical Evaluation,Talk
ICSE,2021,Mining Energy-Related Practices in Robotics Software,Talk
ICSE,2021,Mining API Interactions to Analyze Software Revisions for the Evolution of Energy Consumption,Talk
ICSE,2021,Can I Solve it? Identifying the APIs required to complete OSS tasks,Talk
ICSE,2021,Discussions and Q&A,Live Q&A
ICSE,2021,Studying the Change Histories of Stack Overflow and GitHub Snippets,Talk
ICSE,2021,Learning Off-By-One Mistakes: An Empirical Study,Talk
ICSE,2021,Predicting Design Impactful Changes in Modern Code Review: A Large-Scale Empirical Study,Talk
ICSE,2021,Rollback Edit Inconsistencies in Developer Forum,Talk
ICSE,2021,Assessing the Exposure of Software Changes: The DiPiDi Approach,Talk
ICSE,2021,On the Use of Dependabot Security Pull Requests,Talk
ICSE,2021,Discussions and Q&A,Live Q&A
ICSE,2021,Frequency and Impact of Technical Debt Characteristics in Companies Producing Mechatronic Products,Full-paper
ICSE,2021,Impact of Opportunistic Reuse Practices to Technical Debt,Full-paper
ICSE,2021,"Security Debt: Characteristics, Product Life-Cycle Integrations and Items",Short-paper
ICSE,2021,Research,Talk
ICSE,2021,Does Code Structure Affect Comprehension? On Using and Naming Intermediate Variables,Paper
ICSE,2021,Using Non-Verbal Expressions as a Tool in Naming Research,Paper
ICSE,2021,A Decision Support System Towards a Systemic Perspective on Technical Debt Management,Talk
ICSE,2021,Industrial Panel,Other
ICSE,2021,Architectural Archipelagos: Technical Debt in Long-Lived Software Research Platforms,Short-paper
ICSE,2021,Panel Discussion: Will work-from-anywhere (WFX) be the new normality and what research opportunities does it create?,Meeting
ICSE,2021,"Multiculturalism, family, supporting students where they are at, Participants fish bowl",Talk
ICSE,2021,Quiz- How much do you know about ICPC?,Social Event
ICSE,2021,MIP Award 2011,Awards
ICSE,2021,Discussions and Q&A,Live Q&A
ICSE,2021,MSR 2022,unknown
ICSE,2021,Closing by the General Chair and the Program Co-Chair ,unknown
ICSE,2021,Deep work / Productivity,Talk
ICSE,2021,Conference Closing & Awards,Awards
ICSE,2021,Mentoring circle led by Joanne M. Atlee,Meeting
ICSE,2021,Conference opening + awards announcement,Day opening
ICSE,2021,Exploiting Method Names to Improve Code Summarization: A Deliberation Multi-Task Learning Approach,Paper
ICSE,2021,A Multi-Modal Transformer-based Code Summarization Approach for Smart Contracts,Paper
ICSE,2021,Improving Code Summarization with Block-wise Abstract Syntax Tree Splitting,Paper
ICSE,2021,Session opening,Other
ICSE,2021,Approaches to Diversifying the Programmer Community -- The Case of the Girls Coding Day,Full-paper
ICSE,2021,Evaluating Age Bias In E-commerce,Full-paper
ICSE,2021,Doing COVID-era Controlled Studies with Humans: Tales from the Trenches,Short-paper
ICSE,2021,Session discussion + closing ,Other
ICSE,2021,RefactorHub: A Commit Annotator for Refactoring,Demonstration
ICSE,2021,Detecting Inconsistent Thrown Exceptions,Paper
ICSE,2021,Where to Handle an Exception? Recommending Exception Handling Locations from a Global Perspective,Paper
ICSE,2021,How to write socio-technical papers in ICPC Community,Social Event
ICSE,2021,Panel - CHASE in the age of crises and technological revolution,Other
ICSE,2021,Social Gathering,Social Event
ICSE,2021,Platform open for social interaction,Social Event
ICSE,2021,Monitoring Cumulative Non-functional Properties,Talk
ICSE,2021,Feasibility of Spatial Model Checking for Nevus Segmentation,Talk
ICSE,2021,Formal characterization and efficient verification of a biological robustness property,Talk
ICSE,2021,An algorithm to estimate stress-induced cortisol variations from skin conductance measurements,Keynote
ICSE,2021,Characterization and Prediction of Questions without Accepted Answers on Stack Overflow,Paper
ICSE,2021,Multi-Programming-Language Commits in OSS: An Empirical Study on Apache Projects,Paper
ICSE,2021,Code Authors Hidden in File Revision Histories: An Empirical Study,Paper
ICSE,2021,Predicting Crash Fault Residence via Simplified Deep Forest Based on A Reduced Feature Set,Paper
ICSE,2021,Platform open for social interaction,Social Event
ICSE,2021,Free social Room/Happy hour Together/Drink and Science,Social Event
ICSE,2021,Automatic Property-based Testing of GraphQL APIs,Long-paper
ICSE,2021,Automated Performance Testing Based on Active Deep Learning,Long-paper
ICSE,2021,Towards exhaustive branch coverage with PathCrawler,Short-paper
ICSE,2021,"Mentoring by senior CHASE researchers (only for mentoring participants, not a public event)",Meeting
ICSE,2021,Self-Adaptive Manufacturing with Digital TwinsLong Paper,Paper
ICSE,2021,The Design Space of Emergent Scheduling for Distributed Execution FrameworksLong Paper,Paper
ICSE,2021,Enhancing Human-in-the-Loop Adaptive Systems through Digital Twins and VR InterfacesLong Paper,Paper
ICSE,2021,Towards a Self-Adaptive Architecture for Federated Learning of Industrial Automation SystemsShort Paper,Paper
ICSE,2021,Session 4 - Discussion,Live Q&A
ICSE,2021,SuMo: A Mutation Strategy for Solidity Smart Contracts,Long-paper
ICSE,2021,Extreme mutation testing in practice: An industrial case study,Short-paper
ICSE,2021,Extending Hierarchical Delta Debugging with Hoisting,Long-paper
ICSE,2021,Most Influential Paper: SEAMS 2008,Paper
ICSE,2021,Most Influential Paper: SEAMS 2009,Paper
ICSE,2021,Conference opening + awards announcement,Day opening
ICSE,2021,Understanding Execution Environment of File-Manipulation Scripts by Extracting Pre-Conditions,Paper
ICSE,2021,RAID: Tool Support for  Refactoring-Aware Code Reviews,Paper
ICSE,2021,Toward Automated Exploit Generation for Known Vulnerabilities in Open-Source Libraries,Paper
ICSE,2021,What is the Vocabulary of Flaky Tests? An Extended Replication,Paper
ICSE,2021,Shallow or Deep? An Empirical Study on Detecting Vulnerabilities using Deep Learning,Paper
ICSE,2021,Hey! Preparing Humans to do Tasks in Self-adaptive SystemsLong Paper,Paper
ICSE,2021,A Conceptual Reference Model for Human as a Service Provider in Cyber Physical SystemsLong Paper,Paper
ICSE,2021,Maintaining driver attentiveness in shared-control autonomous drivingShort Paper,Paper
ICSE,2021,Gamified and Self-Adaptive Applications for the Common Good: Research Challenges AheadShort Paper,Paper
ICSE,2021,Session 5 - Discussion,Live Q&A
ICSE,2021,Technical Debt in the Age of Ops,Keynote
ICSE,2021,Mental health / self care,Talk
ICSE,2021,Session opening,Other
ICSE,2021,Surfacing Paradigms underneath Research on Human and Social Aspects of Software Engineering,Full-paper
ICSE,2021,Utilizing Hackathons to Foster Innovation - The Case of a Corporate Hackathon Series,Full-paper
ICSE,2021,The Impacts of Sentiments and Tones in Community-Generated Issue Discussions,Full-paper
ICSE,2021,The Effects on Social Support and Work Engagement with Scrum Events,Short-paper
ICSE,2021,Session discussion + closing ,Other
ICSE,2021,Comprehending Spreadsheets: Which Strategies do Users Apply?,Paper
ICSE,2021,Students’ Misunderstanding of the Order of Evaluation in Conjoined Conditions,Paper
ICSE,2021,From Novice to Expert: Analysis of Token Level Effects in a Longitudinal Eye Tracking Study,Paper
ICSE,2021,The Effect Of Crowding On The Reading Of Program Code For Programmers With Dyslexia,Paper
ICSE,2021,Interactive Static Performance Analysis in the IDE,Demonstration
ICSE,2021,Digital networking and community,Talk
ICSE,2021,"""Know What You Know"": Predicting Behavior for Learning-Enabled Systems When Facing UncertaintyLong Paper",Paper
ICSE,2021,Run-time Reasoning from Uncertain Observations with Subjective Logic in Multi-Agent Self-Adaptive Cyber-Physical SystemsLong Paper,Paper
ICSE,2021,Reliability Prediction of Self-Adaptive Systems Managing Uncertain AI Black-Box ComponentsShort Paper,Paper
ICSE,2021,On Adaptive Fairness in Software SystemsShort Paper,Paper
ICSE,2021,Session 6 - Discussion,Live Q&A
ICSE,2021,Experiences on Managing Technical Debt with Code Smells and AntiPatterns,Full-paper
